pre_bars,pre_open,pre_close,pre_change_pct,pre_high,pre_low,pre_range_pct,pre_volatility,pre_total_volume,pre_mean_volume,pre_volume_std,pre_volume_skew,volume_ratio_last1h_vs_avg,sma12_slope,staircase_score,volume_staircase_score,range_compression_ratio,symbol,pump_day,pump_gain_pct,pump_start_time,is_moji
72,0.00458,0.00474,3.493449781659398,0.005202,0.004537,14.657262508265367,0.20051880766450986,10851168.0,150710.66666666666,61608.34713749499,7.18063971366829,0.8279203062631854,-1.9009306099898098,0.6,0.4,0.9552082578426186,ASM_USDT,2026-06-26,13.580786026200878,2026-06-26 06:00:00+00:00,False
72,0.08797,0.08771,-0.29555530294419713,0.08861,0.08749,1.2801463024345594,0.0257858657548576,6801.0,94.45833333333333,275.95335069638736,5.325181109834275,0.3383045525902668,-0.6134853518574402,1.0,1.0,0.4711319541699527,TAIKO_USDT,2026-06-08,1.9211094691372024,2026-06-08 06:00:00+00:00,False
72,0.1768,0.17421,-1.4649321266968376,0.17929,0.17231,4.050838604840122,0.04114436472105234,231826.0,3219.8055555555557,6995.422627426216,3.864465884178609,2.2353374447579335,-0.8030757707204328,0.6,0.4,0.6682807958686149,IO_USDT,2026-06-25,3.6481900452488594,2026-06-25 06:00:00+00:00,False
72,0.03928,0.03778,-3.8187372708757668,0.03953,0.03704,6.722462203023776,0.05317906272339674,498753.0,6927.125,6945.23231126176,1.5051780970669386,1.6564479405507702,-2.213733831061733,1.0,0.4,1.2967395436579574,NAORIS_USDT,2026-06-30,4.276985743380857,2026-06-30 06:00:00+00:00,False
72,0.010483,0.010307,-1.678908709338921,0.010511,0.010141,3.648555369292957,0.05952609667747335,27611266.0,383489.80555555556,375576.81090672134,5.347587512293027,0.5951329398155438,0.3270785313118857,0.6,0.8,1.0278816214372237,W_USDT,2026-06-27,0.9920824191548214,2026-06-27 06:00:00+00:00,False
72,0.15022,0.14735,-1.9105312208760377,0.1521,0.14618,4.049801614447947,0.07166990906423153,336420.0,4672.5,9708.894457015422,4.600024502277751,0.3518249847281613,-0.2235594701808736,0.4,0.6,1.0828114861612737,DYDX_USDT,2026-06-25,1.251497803221955,2026-06-25 06:00:00+00:00,False
72,0.02641,0.0266,0.7194244604316516,0.02661,0.02577,3.259604190919676,0.04315154760453287,345354.0,4796.583333333333,11107.948877927365,3.8045631942401528,0.3120923879605247,2.0392359318533613,0.8,0.4,1.4086692769967772,ARIA_USDT,2026-06-30,10.10980689132905,2026-06-30 06:00:00+00:00,False
72,1.0006,1.0006,0.0,1.0006,1.0006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,USDP_USDT,2026-06-28,0.009994003597840195,2026-06-28 06:00:00+00:00,False
72,0.02585,0.02535,-1.9342359767891697,0.02606,0.02472,5.420711974110036,0.1151126678450533,1512236.5999999999,21003.28611111111,61718.007711969556,7.739301121804734,0.47741654458502636,-0.5968869542276856,0.8,0.4,1.0505999322573705,MITO_USDT,2026-06-26,0.8123791102514443,2026-06-26 06:00:00+00:00,False
72,0.08511,0.08514,0.03524850193865394,0.08605,0.08324,3.375780874579538,0.042905264710148265,8928774.0,124010.75,114944.32074419802,2.2460757181664492,2.0723903494319766,1.8970243534225957,0.2,0.4,1.2962629336029212,ENA_USDT,2026-06-25,2.0796616143813815,2026-06-25 06:00:00+00:00,False
72,0.0009088,0.0009025,-0.6932218309859145,0.0009133,0.0008801,3.7722986024315475,0.04629714913386237,20064494.400000002,278673.5333333334,208231.09695688423,2.969844820356087,1.0556371860659264,-0.18205677953569793,0.6,0.4,1.0355959670705235,TAG_USDT,2026-06-25,12.433978873239441,2026-06-25 06:00:00+00:00,False
72,4.264,4.231,-0.7739212007504775,4.28,4.15,3.1325301204819254,0.04033853879818318,88978.79000000001,1235.816527777778,1330.6616835044622,1.6279449243818076,2.237202917239206,1.3227828018403827,0.0,0.6,1.2000345279327373,INJ_USDT,2026-06-25,1.7589118198874338,2026-06-25 06:00:00+00:00,False
72,42.53,42.95,0.9875382083235403,43.28,42.36,2.1718602455146407,0.0406864570805844,23987.727,333.162875,412.9289486801023,2.3662637881804547,0.6731293808915438,0.007776654483234236,0.8,0.2,0.8481688972702706,LTC_USDT,2026-06-29,2.1396661180343206,2026-06-29 06:00:00+00:00,False
72,0.03792,0.03767,-0.6592827004219415,0.03797,0.03628,4.658213891951481,0.06764153887179114,6596453.0,91617.40277777778,130672.77469222528,5.032931601072407,0.5659929037620186,2.2335716717739222,0.8,0.4,0.7141058276138337,IOTA_USDT,2026-06-26,3.2172995780590687,2026-06-26 06:00:00+00:00,False
