n_bars,pre_open,pre_close,pre_change_pct,pre_high,pre_low,pre_range_pct,pre_volatility,volume_ratio,sma_slope_pct,staircase_score,vol_concentration,symbol,pump_day,max_gain_pct,timeframe
12,0.29681,0.28946,-2.4763316599845093,0.30996,0.27679,11.983814444163459,2.4163925384740814,1.0050792424138555,-1.8903398987439368,0.2,0.1662635323517619,DN_USDT,2026-06-28,82.70012369676624,30m
12,0.29425,0.27377,-6.960067969413764,0.29949,0.26363,13.602397299245157,2.764513608978345,0.6660298607182727,-3.781692174415246,0.2,0.127768863873388,DN_USDT,2026-07-01,30.235203463838857,30m
12,0.17818,0.1865,4.669435402402062,0.1865,0.17651,5.659735992295054,1.329378945320634,1.024726430976431,2.9039436040315025,0.2,0.2706720192624158,DYDX_USDT,2026-07-01,36.21705771155344,30m
12,0.4255,0.4243,-0.282021151586364,0.431,0.4107,4.942780618456291,1.5295213241790542,1.2649570458362571,-1.4745098039215632,0.2,0.21256409081983077,EPIC_USDT,2026-07-01,25.802644003777164,30m
12,0.03369,0.03433,1.8996734936182897,0.0385,0.0335,14.925373134328348,4.792114739057481,3.3263888277869382,5.36436248890642,0.2,0.28690232918345165,ESPORTS_USDT,2026-06-25,21.682940838598512,30m
12,0.03192,0.03082,-3.4461152882205415,0.03472,0.03052,13.761467889908266,3.8663694522446863,0.7303605282756435,-2.812042651055813,0.2,0.1779189426519089,ESPORTS_USDT,2026-06-26,110.01615508885301,30m
12,0.05675,0.05343,-5.850220264317187,0.06111,0.0505,21.009900990099,7.285813727612361,1.0525549433282353,0.9553379508001022,0.2,0.10019427616816627,ESPORTS_USDT,2026-06-27,42.09787756533942,30m
12,0.02216,0.0231,4.2418772563176885,0.02311,0.02191,5.476951163852121,0.7266731733656594,0.4922080386957838,3.6697247706421994,0.2,0.05906205923836389,FUN_USDT,2026-07-01,21.27949183303085,30m
12,0.13434,0.13121,-2.3299091856483507,0.13625,0.13078,4.182596727328339,1.0085931673154378,0.43146861031398775,-1.9192816262088044,0.2,0.07815985649604398,GWEI_USDT,2026-06-28,29.8201301186376,30m
12,0.16099,0.16611,3.1803217591154813,0.16754,0.15248,9.876705141657915,2.038482433042066,0.8834386596224266,2.585261938739624,0.2,0.1474123791563885,GWEI_USDT,2026-06-29,52.17312348668279,30m
12,0.06909,0.06329,-8.394847300622377,0.07128,0.05002,42.502998800479794,10.163303670800468,0.946750860490996,-2.292016059358635,0.2,0.15507734466848652,H_USDT,2026-06-25,27.71587743732592,30m
12,0.05995,0.06224,3.819849874895735,0.0631,0.05904,6.876693766937671,1.3435595970520218,2.2714232550268023,4.05682890282479,0.2,0.21106265476356714,H_USDT,2026-06-29,24.44624090541632,30m
12,0.07528,0.07486,-0.5579171094580283,0.07541,0.06707,12.434769643655882,3.36241846292829,0.34020502895420923,6.086956521739123,0.2,0.09534238170010848,H_USDT,2026-06-30,29.170135997779624,30m
12,0.007858,0.008185,4.161364214812919,0.008189,0.007825,4.651757188498399,0.8407915918902352,1.5782590842779296,2.8014409832591807,0.2,0.31599781609600547,HFT_USDT,2026-07-01,32.17059197963083,30m
12,0.03452,0.03591,4.026651216685965,0.03656,0.03398,7.592701589170097,1.8695972962303773,1.1568847352024922,3.970030164444877,0.2,0.30070235963124053,HIGH_USDT,2026-06-29,31.82339449541284,30m
4,0.0002571,0.0002429,-5.523142746013232,0.0002579,0.0002428,6.2191103789126805,1.4013420458290777,6.351419479628127,-1.0301003344481565,0.0,0.8639718488693037,HOOLI_USDT,2026-06-24,38.81758070789576,30m
12,0.00023,0.0002106,-8.434782608695656,0.0002357,0.0002005,17.556109725685793,4.290679205133367,1.2347048886127208,-5.567733450241116,0.2,0.37012405396319076,HOOLI_USDT,2026-06-25,29.90654205607476,30m
12,0.3189,0.338,5.9893383505801205,0.3408,0.3041,12.068398553107535,3.405444092315134,13.624358350254772,1.075156576200421,0.2,0.6723493817412701,IP_USDT,2026-06-25,20.640243902439018,30m
12,0.6963,0.7252,4.150509837713618,0.7334,0.6812,7.662947739283621,1.6184133112667398,0.6584041993780607,3.9348515422311894,0.2,0.12524398049425728,JTO_USDT,2026-06-26,26.667620956198114,30m
12,0.17793,0.18882,6.120384420839646,0.18882,0.17733,6.479445102351549,1.5243611412676163,2.227582959549451,3.622449924956906,0.2,0.21247924570816193,KGEN_USDT,2026-06-27,27.97299540700569,30m
11,14.597,15.116,3.5555251078988848,15.239,13.584,12.183451118963495,2.845384130807308,0.540975367739397,6.17365623154162,0.2,0.09266954203518749,LAB_USDT,2026-06-24,45.44084400904296,30m
12,16.254,16.884,3.8759689922480556,17.048,15.684,8.696761030349395,2.7510356788065757,1.3336827284928552,-0.03606058177736603,0.2,0.18415933852975966,LAB_USDT,2026-06-25,22.277593207825756,30m
12,0.41534,0.41952,1.0064043915828038,0.42273,0.41032,3.024468707350355,1.1938010656435694,0.6475281084656085,-0.5532843818217925,0.2,0.15753819906164537,MAGMA_USDT,2026-06-26,79.82645905146796,30m
12,0.001002,0.001021,1.8962075848303312,0.0010265,0.0009941,3.2592294537773,0.7330627326412228,0.9919988215799428,1.8993668777074229,0.2,0.16697683626172516,MANA3_USDT,2026-06-26,26.144697720515364,30m
12,0.001006,0.00098,-2.5844930417495013,0.0012728,0.0009163,38.90647167958092,9.880693772924424,1.042120435007199,5.10610079575597,0.2,0.2519866230807715,MANA3_USDT,2026-06-27,81.34503520767427,30m
12,0.08345,0.08741,4.745356500898748,0.0878,0.08345,5.2127022168963535,1.6205362344883507,0.4189660483093708,2.3697794462693667,0.2,0.04756352890924241,MANTA_USDT,2026-06-28,88.80960875252704,30m
12,0.08075,0.08152,0.9535603715170191,0.08241,0.07866,4.767353165522507,1.37668151049181,0.7203639217820892,0.9843099314348246,0.2,0.20313181978052403,MYX_USDT,2026-06-27,45.13118062563066,30m
12,3.209,3.342,4.144593331255843,3.35,3.188,5.081555834378918,1.0892640138514003,0.8112824781539513,2.7105317608110813,0.2,0.3387154769722862,ORDI_USDT,2026-06-29,35.74759092322039,30m
12,0.6604,0.6812,3.149606299212605,0.6909,0.6598,4.713549560472856,1.2892267072639596,1.0242709593374892,0.9766203018644478,0.2,0.26001662158857525,PIEVERSE_USDT,2026-06-27,29.360993337371283,30m
12,0.018513,0.01879,1.4962458812726163,0.019152,0.018274,4.804640472802892,1.2441001578996878,0.2601103498000405,1.1712555859881817,0.2,0.02722528688967316,QAIT_USDT,2026-06-26,35.003173931443065,30m
12,0.010782,0.011122,3.1534038211834545,0.01115,0.010592,5.268126888217517,1.2066357705142108,0.8164964408791822,2.37724327018942,0.2,0.08245284636397601,QAIT_USDT,2026-06-28,20.693179706374277,30m
12,0.008404,0.008612,2.475011899095667,0.009295,0.008342,11.424118916327007,1.17471868759663,0.046647079875820854,1.467860947796225,0.2,0.026211257570359813,QAIT_USDT,2026-07-01,21.557377049180314,30m
12,0.05728,0.06191,8.083100558659222,0.06191,0.05728,8.083100558659222,1.5356495714397307,0.578613792637883,4.986982933179042,0.2,0.33865076436607466,RIF_USDT,2026-06-28,37.29828647479623,30m
12,0.07351,0.07728,5.128553938239689,0.07728,0.07254,6.53432588916461,1.4634166302051166,6.381063340491312,4.259200145925501,0.2,0.42297915187930213,RIF_USDT,2026-06-30,28.606191699337586,30m
12,0.09109,0.096,5.390273356021515,0.096,0.08565,12.084063047285461,3.4711581720669296,0.6134526607672163,4.843539452013777,0.2,0.27472138795646067,RIF_USDT,2026-07-01,30.763342082239724,30m
12,0.08569,0.08937,4.294550122534721,0.08999,0.0843,6.749703440094899,1.2205246752965593,1.0430411400914223,2.3034338585420664,0.2,0.23771036592187225,SIREN_USDT,2026-06-27,26.94032424974128,30m
12,0.262,0.2685,2.4809160305343534,0.2718,0.2542,6.923682140047209,2.0177086881558166,3.095177584306951,2.4797635873056496,0.2,0.23512992338088418,SKYAI_USDT,2026-06-25,20.2217125382263,30m
12,0.2848,0.293,2.8792134831460623,0.2978,0.2848,4.564606741573038,1.7846230619097012,1.1283457258255256,-0.8313403940325736,0.2,0.2907481166292143,SKYAI_USDT,2026-06-26,30.38368475630832,30m
12,0.30669,0.33247,8.405882161139903,0.33802,0.30185,11.982772900447234,3.397993530475567,0.6477541453667761,2.0116569176258623,0.2,0.0939349262237821,SLX_USDT,2026-06-25,30.848313223343997,30m
12,0.40978,0.41005,0.06588901361707453,0.42951,0.3888,10.470679012345686,3.2692506072461445,0.9972432274502289,-0.8573319828693092,0.2,0.1423789573195813,SLX_USDT,2026-06-27,64.18798334324805,30m
12,0.07019,0.07293,3.903689984328241,0.07299,0.06951,5.0064738886491105,1.2705018021697352,2.123310975609756,3.133605545532229,0.2,0.156605619037021,TA_USDT,2026-06-25,23.01838024124067,30m
12,0.07202,0.07495,4.0683143571230245,0.07501,0.07125,5.27719298245614,1.2345475552437997,2.15472446214073,3.640675129027799,0.2,0.2203446456365126,TA_USDT,2026-07-01,20.826353992183144,30m
12,0.000897,0.000928,3.4559643255295427,0.0009296,0.0008777,5.913182180699557,1.1791747931690233,1.5478484332626838,2.8837522441651737,0.2,0.3168548386733529,TAG_USDT,2026-06-29,25.09013068949978,30m
12,5.274e-05,5.337e-05,1.194539249146756,5.461e-05,5.2e-05,5.019230769230777,2.3895706100984144,10.455307192401074,2.654415518121487,0.2,0.8443159579740079,TEA_USDT,2026-06-26,24.461367013372953,30m
12,0.06728,0.07197,6.970868014268726,0.0728,0.06682,8.94941634241245,2.1181643183894456,1.6336525441271674,2.8159440695246807,0.2,0.292251099610887,UB_USDT,2026-06-26,28.100358422939053,30m
12,0.08397,0.08713,3.763248779325945,0.08776,0.08363,4.938419227549933,1.0541171846014121,0.8741651179140103,1.3436835053983531,0.2,0.2818909594209053,UB_USDT,2026-06-29,45.7233368532207,30m
12,0.49314,0.51822,5.0857768584985985,0.52034,0.48165,8.032803903249247,1.5736753388101334,2.3424780368973397,3.9678018743811814,0.2,0.35601415147758525,VELVET_USDT,2026-06-26,40.96888906161947,30m
12,0.70311,0.70628,0.45085406266444883,0.72544,0.66224,9.543367963276141,3.9311323022029945,0.7507875267688238,-0.4367191115224466,0.2,0.1775646543291991,VELVET_USDT,2026-06-27,158.35499497843682,30m
12,1.39327,1.36252,-2.2070381189575645,1.74927,1.30198,34.35459838092753,8.562056042800467,2.085234423892814,9.538806985822495,0.2,0.20569390948714633,VELVET_USDT,2026-06-28,21.47305504675601,30m
12,12.2769,12.8051,4.3023890395783955,12.8247,12.0368,6.545759670344283,1.3817660211414053,0.6324134036403872,3.806556672892221,0.2,0.1250603817603841,VVV_USDT,2026-07-01,22.927519402033035,30m
12,0.008894,0.009312,4.699797616370586,0.009433,0.008859,6.479286601196521,1.5129644305112209,0.6869759244129352,2.85357064058249,0.2,0.14334586374689687,W_USDT,2026-06-26,20.41106373674427,30m
12,0.006569,0.00722,9.910184198508139,0.007237,0.006557,10.370596309287784,2.542318752633848,1.638796101333213,4.801001251564472,0.2,0.3298612211876088,WARD_USDT,2026-06-29,42.68104776579353,30m
